Title	Genres	Year	Directors	IMDb Rating	Runtime (mins)	URL
Red Dog	comedy, drama, family, romance	2011	Kriv Stenders	7.3	92	http://www.imdb.com/title/tt0803061/
Alex Rider: Operation Stormbreaker	action, adventure, family, thriller	2006	Geoffrey Sax	5.1	93	http://www.imdb.com/title/tt0457495/
A Turtle's Tale 2: Sammy's Escape from Paradise	animation, adventure, family	2012	Vincent Kesteloot, Ben Stassen	5.5	92	http://www.imdb.com/title/tt2288005/
Camp Rock	comedy, family, musical, romance	2008	Matthew Diamond	4.5	94	http://www.imdb.com/title/tt1055366/
Camp Rock 2: The Final Jam	comedy, family, musical, romance	2010	Paul Hoen	4.8	97	http://www.imdb.com/title/tt1252380/
High School Musical 2	comedy, drama, family, musical, romance	2007	Kenny Ortega	4.4	104	http://www.imdb.com/title/tt0810900/
Derby Dogs	family	2012	Tony Simpson	4.6	87	http://www.imdb.com/title/tt2131556/
Lemonade Mouth	family, musical	2011	Patricia Riggen	6.6	103	http://www.imdb.com/title/tt1648204/
Rock the House	comedy, drama, family	2011	Ernie Barbarash	4.9		http://www.imdb.com/title/tt1637652/
Open Season 3	animation, adventure, comedy, family	2010	Cody Cameron	4.9	75	http://www.imdb.com/title/tt1646926/
Arthur 3: The War of the Two Worlds	animation, adventure, family, fantasy	2010	Luc Besson	5.3	101	http://www.imdb.com/title/tt0940656/
Whale Rider	drama, family	2002	Niki Caro	7.6	101	http://www.imdb.com/title/tt0298228/
Fantasia/2000	animation, family, fantasy, music	1999	James Algar, Gaëtan Brizzi	7.1	74	http://www.imdb.com/title/tt0120910/
16 Wishes	family, fantasy	2010	Peter Deluise	5.4		http://www.imdb.com/title/tt1646876/
Anne of Green Gables	drama, family	1985	Kevin Sullivan	8	199	http://www.imdb.com/title/tt0088727/
The Secret of Kells	animation, adventure, family, fantasy	2009	Tomm Moore, Nora Twomey	7.5	75	http://www.imdb.com/title/tt0485601/
Princess Protection Program	comedy, drama, family	2009	Allison Liddi	5.4		http://www.imdb.com/title/tt1196339/
Little Monsters	comedy, adventure, family, fantasy	1989	Richard Alan Greenberg	5.6	100	http://www.imdb.com/title/tt0097758/
Horrid Henry: The Movie	adventure, comedy, family	2011	Nick Moore	3.5	93	http://www.imdb.com/title/tt1684555/
The Secret of Moonacre	adventure, family, fantasy, romance	2008	Gabor Csupo	6	103	http://www.imdb.com/title/tt0396707/
Home Alone 4	comedy, crime, family	2002	Rod Daniel	2.2	89	http://www.imdb.com/title/tt0329200/
Bambi II	animation, drama, family	2006	Brian Pimental	5.9	75	http://www.imdb.com/title/tt0447854/
A Warrior's Heart	action, drama, family, sport	2011	Mike Sears	4.7	86	http://www.imdb.com/title/tt1341340/
The Color of Magic	adventure, comedy, family, fantasy	2008	Vadim Jean	7	191	http://www.imdb.com/title/tt1079959/
Tarzan	animation, family	2013	Reinhard Klooss			http://www.imdb.com/title/tt1705952/
Millions	comedy, crime, drama, family, fantasy	2004	Danny Boyle	7	98	http://www.imdb.com/title/tt0366777/
The Brave Little Toaster	animation, adventure, comedy, family, fantasy, musical	1987	Jerry Rees	7.1	90	http://www.imdb.com/title/tt0092695/
Khumba	animation, adventure, family	2013	Anthony Silverston		85	http://www.imdb.com/title/tt1487931/
Alice in Wonderland	adventure, comedy, family, fantasy	1999	Nick Willing	6	150	http://www.imdb.com/title/tt0164993/
The Jungle Book 2	adventure, animation, family, musical	2003	Steve Trenbirth	5.2	72	http://www.imdb.com/title/tt0283426/
Zenon: Girl of the 21st Century	adventure, comedy, family, sci_fi	1999	Kenneth Johnson	6	97	http://www.imdb.com/title/tt0186726/
Son of Rambow	action, adventure, comedy, drama, family	2007	Garth Jennings	7	96	http://www.imdb.com/title/tt0845046/
The Nanny Express	drama, family	2008	Bradford May	6.3	120	http://www.imdb.com/title/tt1282142/
The Gold & the Beautiful	adventure, comedy, family	2009	Jack Serino	6.5	90	http://www.imdb.com/title/tt1153537/
Standing Up	family	2013	D.J. Caruso			http://www.imdb.com/title/tt1905042/
Anne of Green Gables: A New Beginning	drama, family	2008	Kevin Sullivan	5.4	144	http://www.imdb.com/title/tt1063034/
Jack and the Beanstalk	adventure, comedy, family, fantasy	2010	Gary J. Tunnicliffe	4.8	94	http://www.imdb.com/title/tt1079968/
The Flying Machine	animation, adventure, family, fantasy	2011	Martin Clapp, Dorota Kobiela	4.4	85	http://www.imdb.com/title/tt1537314/
The Shiralee	drama, family	1987	George Ogilvie	7.2	180	http://www.imdb.com/title/tt0094546/
Radio Rebel	drama, family	2012	Peter Howitt	6.1		http://www.imdb.com/title/tt2008633/
The Man from Snowy River	adventure, drama, family, romance, western	1982	George Miller	7	102	http://www.imdb.com/title/tt0084296/
Shiloh	drama, family	1996	Dale Rosenbloom	6.2	93	http://www.imdb.com/title/tt0120118/
Home Alone: The Holiday Heist	comedy, crime, family	2012	Peter Hewitt	4.2		http://www.imdb.com/title/tt2308733/
The Chaperone	action, comedy, family	2011	Stephen Herek	4.8	103	http://www.imdb.com/title/tt1663187/
Rugrats Go Wild	animation, adventure, comedy, family	2003	John Eng, Norton Virgien	5.2	80	http://www.imdb.com/title/tt0337711/
Agent Cody Banks 2: Destination London	action, adventure, comedy, family, romance	2004	Kevin Allen	4.2	100	http://www.imdb.com/title/tt0358349/
Christmas with the Kranks	comedy, family	2004	Joe Roth	4.9	99	http://www.imdb.com/title/tt0388419/
Two Brothers	adventure, drama, family	2004	Jean-Jacques Annaud	6.8	109	http://www.imdb.com/title/tt0338512/
Dreamer: Inspired by a True Story	drama, family, sport	2005	John Gatins	6.7	106	http://www.imdb.com/title/tt0418647/
Pooh's Heffalump Movie	animation, family, fantasy, mystery	2005	Frank Nissen	6.2	68	http://www.imdb.com/title/tt0407121/
Rebound	comedy, family, sport	2005	Steve Carr	4.8	103	http://www.imdb.com/title/tt0376108/
Deck the Halls	comedy, family	2006	John Whitesell	4.6	93	http://www.imdb.com/title/tt0790604/
Everyone's Hero	animation, adventure, comedy, family, sport	2006	Colin Brady, Christopher Reeve	5.7	88	http://www.imdb.com/title/tt0430779/
The Nativity Story	drama, family	2006	Catherine Hardwicke	6.5	101	http://www.imdb.com/title/tt0762121/
Unaccompanied Minors	adventure, comedy, family	2006	Paul Feig	4.3	90	http://www.imdb.com/title/tt0488658/
Daddy Day Camp	comedy, family	2007	Fred Savage	2.7	89	http://www.imdb.com/title/tt0462244/
Happily N'Ever After	animation, adventure, comedy, family, fantasy	2006	Paul J. Bolger, Yvette Kaplan	4.2	75	http://www.imdb.com/title/tt0308353/
Fly Me to the Moon 3D	animation, adventure, family	2008	Ben Stassen	4.6	84	http://www.imdb.com/title/tt0486321/
The Longshots	biography, comedy, drama, family, sport	2008	Fred Durst	4.4	94	http://www.imdb.com/title/tt1091751/
Letters to God	drama, family	2010	David Nixon, Patrick Doughtie	5.3	110	http://www.imdb.com/title/tt1462054/
Last Ounce of Courage	drama, family	2012	Darrel Campbell, Kevin McAfee	3.7	101	http://www.imdb.com/title/tt2359137/
An American Tail: Fievel Goes West	animation, adventure, comedy, family, musical, western	1991	Phil Nibbelink, Simon Wells	6.2	75	http://www.imdb.com/title/tt0101329/
Ernest Scared Stupid	comedy, family, fantasy, horror	1991	John Cherry	5.3	91	http://www.imdb.com/title/tt0101821/
Honey I Blew Up the Kid	adventure, comedy, family, sci_fi	1992	Randal Kleiser	4.5	89	http://www.imdb.com/title/tt0104437/
Rock-A-Doodle	animation, adventure, comedy, family, music	1991	Don Bluth, Gary Goldman	5.6	77	http://www.imdb.com/title/tt0102802/
Toys	comedy, drama, family, fantasy	1992	Barry Levinson	4.8	118	http://www.imdb.com/title/tt0105629/
The Adventures of Huck Finn	adventure, comedy, drama, family	1993	Stephen Sommers	5.9	108	http://www.imdb.com/title/tt0106223/
Beethoven's 2nd	comedy, family, romance	1993	Rod Daniel	4.4	89	http://www.imdb.com/title/tt0106375/
The Beverly Hillbillies	comedy, family	1993	Penelope Spheeris	4.5	92	http://www.imdb.com/title/tt0106400/
Look Who's Talking Now	comedy, family, romance	1993	Tom Ropelewski	3.9	96	http://www.imdb.com/title/tt0107438/
Tom and Jerry: The Movie	animation, family, musical	1992	Phil Roman	4.9	84	http://www.imdb.com/title/tt0105616/
Andre	adventure, drama, family	1994	George Miller	5.4	94	http://www.imdb.com/title/tt0109120/
Black Beauty	adventure, drama, family, romance	1994	Caroline Thompson	6.3	88	http://www.imdb.com/title/tt0109279/
Camp Nowhere	family, adventure, comedy	1994	Jonathan Prince	5.4	96	http://www.imdb.com/title/tt0109369/
The Baby-Sitters Club	comedy, drama, family	1995	Melanie Mayron	5.2	94	http://www.imdb.com/title/tt0112435/
Father of the Bride Part II	comedy, family, romance	1995	Charles Shyer	5.6	106	http://www.imdb.com/title/tt0113041/
Free Willy 2: The Adventure Home	family, adventure, drama	1995	Dwight H. Little	4.6	95	http://www.imdb.com/title/tt0113114/
Tall Tale	adventure, family, fantasy, western	1995	Jeremiah Chechik	5.5	98	http://www.imdb.com/title/tt0111359/
Tom and Huck	adventure, comedy, drama, family, western	1995	Peter Hewitt	5.5	97	http://www.imdb.com/title/tt0112302/
Dunston Checks In	comedy, adventure, family	1996	Ken Kwapis	4.8	88	http://www.imdb.com/title/tt0116151/
Flipper	family, adventure	1996	Alan Shapiro	5	95	http://www.imdb.com/title/tt0116322/
Harriet the Spy	family, comedy, drama	1996	Bronwen Hughes	5.7	100	http://www.imdb.com/title/tt0116493/
Homeward Bound 2: Lost in San Francisco	adventure, comedy, family, romance	1996	David R. Ellis	5.5	89	http://www.imdb.com/title/tt0116552/
House Arrest	comedy, family	1996	Harry Winer	5.4	108	http://www.imdb.com/title/tt0116571/
Kazaam	comedy, family, fantasy, musical	1996	Paul M. Glaser	2.6	93	http://www.imdb.com/title/tt0116756/
Muppet Treasure Island	action, adventure, comedy, family, musical	1996	Brian Henson	6.7	99	http://www.imdb.com/title/tt0117110/
Air Bud	comedy, drama, family, sport	1997	Charles Martin Smith	4.7	98	http://www.imdb.com/title/tt0118570/
Leave It to Beaver	comedy, family	1997	Andy Cadiff	4.7	84	http://www.imdb.com/title/tt0119509/
RocketMan	comedy, family, romance, sci_fi	1997	Stuart Gillard	5.3	95	http://www.imdb.com/title/tt0120029/
Babe: Pig in the City	adventure, comedy, drama, family, fantasy	1998	George Miller	5.9	97	http://www.imdb.com/title/tt0120595/
Paulie	adventure, comedy, drama, family	1998	John Roberts	6.2	91	http://www.imdb.com/title/tt0125454/
The Rugrats Movie	animation, adventure, comedy, drama, family	1998	Igor Kovalyov, Norton Virgien	5.6	79	http://www.imdb.com/title/tt0134067/
Baby Geniuses	comedy, crime, family, sci_fi	1999	Bob Clark	2.3	97	http://www.imdb.com/title/tt0118665/
Muppets from Space	family, comedy, sci_fi, adventure	1999	Tim Hill	6.1	87	http://www.imdb.com/title/tt0158811/
My Favorite Martian	comedy, family, sci_fi	1999	Donald Petrie	4.7	94	http://www.imdb.com/title/tt0120764/
102 Dalmatians	adventure, comedy, family	2000	Kevin Lima	4.6	100	http://www.imdb.com/title/tt0211181/
The Adventures of Rocky & Bullwinkle	animation, adventure, comedy, family, fantasy	2000	Des McAnuff	4	92	http://www.imdb.com/title/tt0131704/
The Little Vampire	adventure, comedy, family, fantasy	2000	Uli Edel	5.4	95	http://www.imdb.com/title/tt0192255/
My Dog Skip	drama, family, sport	2000	Jay Russell	6.8	95	http://www.imdb.com/title/tt0156812/
Pokémon: The Movie 2000	animation, adventure, family	1999	Michael Haigney, Kunihiko Yuyama	5.1	102	http://www.imdb.com/title/tt0257001/
Rugrats in Paris: The Movie	animation, adventure, comedy, family	2000	Stig Bergqvist, Paul Demeyer	5.8	78	http://www.imdb.com/title/tt0213203/
Dr. Dolittle 2	comedy, family, fantasy, romance	2001	Steve Carr	4.5	87	http://www.imdb.com/title/tt0240462/
Max Keeble's Big Move	comedy, crime, family	2001	Tim Hill	5	86	http://www.imdb.com/title/tt0273799/
Pokémon 3: The Movie	animation, action, adventure, family, fantasy	2000	Michael Haigney, Kunihiko Yuyama	4.6	93	http://www.imdb.com/title/tt0266860/
See Spot Run	action, comedy, crime, family	2001	John Whitesell	5	94	http://www.imdb.com/title/tt0250720/
The Country Bears	comedy, family, music, musical	2002	Peter Hastings	3.8	88	http://www.imdb.com/title/tt0276033/
Snow Dogs	adventure, comedy, family, sport	2002	Brian Levant	4.9	99	http://www.imdb.com/title/tt0281373/
Piglet's Big Movie	animation, adventure, family, mystery	2003	Francis Glebas	5.8	75	http://www.imdb.com/title/tt0323642/
The Muppets Take Manhattan	comedy, family, musical, romance	1984	Frank Oz	6.7	94	http://www.imdb.com/title/tt0087755/
D.A.R.Y.L.	family, sci_fi	1985	Simon Wincer	5.8	99	http://www.imdb.com/title/tt0088979/
Young Sherlock Holmes	action, adventure, family, fantasy, mystery, thriller	1985	Barry Levinson	6.6	109	http://www.imdb.com/title/tt0090357/
SpaceCamp	adventure, family, sci_fi	1986	Harry Winer	5.4	107	http://www.imdb.com/title/tt0091993/
Ernest Goes to Camp	family, comedy	1987	John Cherry	5	92	http://www.imdb.com/title/tt0092974/
Mac and Me	adventure, family, fantasy, sci_fi	1988	Stewart Raffill	3.2	95	http://www.imdb.com/title/tt0095560/
Short Circuit 2	comedy, drama, family, sci_fi	1988	Kenneth Johnson	5.2	110	http://www.imdb.com/title/tt0096101/
3 Men and a Little Lady	comedy, drama, family, romance	1990	Emile Ardolino	4.8	104	http://www.imdb.com/title/tt0098966/
The Neverending Story II: The Next Chapter	adventure, drama, family, fantasy	1990	George Miller	4.7	90	http://www.imdb.com/title/tt0100240/
Oscar	comedy, crime, family	1991	John Landis	5.9	109	http://www.imdb.com/title/tt0102603/
Freaky Friday	comedy, family, fantasy	1976	Gary Nelson	6.2	95	http://www.imdb.com/title/tt0076054/
The Black Stallion	adventure, family, sport	1979	Carroll Ballard	7.1	118	http://www.imdb.com/title/tt0078872/
1776	drama, family, history, musical	1972	Peter H. Hunt	7.2	142	http://www.imdb.com/title/tt0068156/
Doogal	animation, adventure, comedy, family, fantasy	2006	Dave Borthwick, Jean Duval	2.6	85	http://www.imdb.com/title/tt0763304/
Firehouse Dog	action, comedy, family	2007	Todd Holland	5	111	http://www.imdb.com/title/tt0476995/
The Perfect Holiday	comedy, family, fantasy, romance	2007	Lance Rivera	3.7	96	http://www.imdb.com/title/tt0841032/
Pride	drama, family, sport	2007	Sunu Gonera	5.1	104	http://www.imdb.com/title/tt0475355/
The Oogieloves in the Big Balloon Adventure	family	2012	Matthew Diamond	1.7	88	http://www.imdb.com/title/tt1520498/
All I Want for Christmas	comedy, family, romance	1991	Robert Lieberman	5.5	92	http://www.imdb.com/title/tt0101301/
Cop and ½	family, comedy	1993	Henry Winkler	3.4	97	http://www.imdb.com/title/tt0106613/
Mr. Nanny	action, comedy, family	1993	Michael Gottlieb	3.2	84	http://www.imdb.com/title/tt0107612/
Surf Ninjas	action, adventure, comedy, family	1993	Neal Israel	4.4	87	http://www.imdb.com/title/tt0108258/
3 Ninjas Kick Back	family, comedy, action	1994	Charles T. Kanganis	3.6	93	http://www.imdb.com/title/tt0109015/
Monkey Trouble	adventure, comedy, family	1994	Franco Amurri	4.9	96	http://www.imdb.com/title/tt0110557/
The Big Green	comedy, family, sport	1995	Holly Goldberg Sloan	5.1	100	http://www.imdb.com/title/tt0112499/
Magic in the Water	adventure, family, fantasy	1995	Rick Stevenson	5.5	98	http://www.imdb.com/title/tt0113737/
FairyTale: A True Story	drama, family, fantasy, mystery	1997	Charles Sturridge	6.2	99	http://www.imdb.com/title/tt0119095/
Free Willy 3: The Rescue	family, adventure, drama	1997	Sam Pillsbury	4.2	86	http://www.imdb.com/title/tt0119152/
A Simple Wish	family, comedy, fantasy	1997	Michael Ritchie	5	89	http://www.imdb.com/title/tt0120133/
That Darn Cat	comedy, family, mystery, action	1997	Bob Spiers	4.4	89	http://www.imdb.com/title/tt0120317/
Turbo: A Power Rangers Movie	action, adventure, family, fantasy, sci_fi, thriller	1997	Shuki Levy, David Winning	2.8	99	http://www.imdb.com/title/tt0120389/
Barney's Great Adventure	adventure, family	1998	Steve Gomer	2.3	76	http://www.imdb.com/title/tt0120598/
I'll Be Home for Christmas	comedy, family	1998	Arlene Sanford	4.9	86	http://www.imdb.com/title/tt0155753/
Snow Day	adventure, comedy, family	2000	Chris Koch	4.6	89	http://www.imdb.com/title/tt0184907/
Thomas and the Magic Railroad	family, fantasy	2000	Britt Allcroft	2.9	85	http://www.imdb.com/title/tt0205461/
Recess: School's Out	animation, family, comedy, mystery, sci_fi	2001	Chuck Sheetz	6.3	82	http://www.imdb.com/title/tt0265632/
Jonah: A VeggieTales Movie	animation, adventure, comedy, drama, family, musical	2002	Mike Nawrocki, Phil Vischer	6.1	82	http://www.imdb.com/title/tt0298388/
Pinocchio	comedy, family, fantasy	2002	Roberto Benigni	3.8	108	http://www.imdb.com/title/tt0255477/
The Powerpuff Girls	animation, action, adventure, comedy, drama, family, fantasy, sci_fi	2002	Craig McCracken	6	73	http://www.imdb.com/title/tt0289408/
The Wild Thornberrys Movie	adventure, animation, family, comedy, fantasy	2002	Cathy Malkasian, Jeff McGrath	5	85	http://www.imdb.com/title/tt0282120/
Something Wicked This Way Comes	drama, family, fantasy, mystery, thriller	1983	Jack Clayton	6.6	95	http://www.imdb.com/title/tt0086336/
Santa Claus	adventure, family, fantasy	1985	Jeannot Szwarc	5.3	107	http://www.imdb.com/title/tt0089961/
Pirates	adventure, comedy, family	1986	Roman Polanski	5.8	121	http://www.imdb.com/title/tt0091757/
The Bear	adventure, family, drama	1988	Jean-Jacques Annaud	7.6	96	http://www.imdb.com/title/tt0095800/
Ghost Dad	comedy, family, fantasy	1990	Sidney Poitier	4.1	83	http://www.imdb.com/title/tt0099654/
Suburban Commando	action, comedy, family, sci_fi	1991	Burt Kennedy	3.9	90	http://www.imdb.com/title/tt0103003/
Race for Your Life, Charlie Brown	animation, adventure, family	1977	Bill Melendez, Phil Roman	7	76	http://www.imdb.com/title/tt0076591/
Herbie Goes to Monte Carlo	action, adventure, comedy, family, romance	1977	Vincent McEveety	5.2	105	http://www.imdb.com/title/tt0076137/
Herbie Rides Again	comedy, family, fantasy, romance	1974	Robert Stevenson	5.4	88	http://www.imdb.com/title/tt0071607/
Dino Time	animation, adventure, comedy, family	2012	Yoon-suk Choi, John Kafka	3.9		http://www.imdb.com/title/tt1321862/
Foster	comedy, drama, family	2011	Jonathan Newman	6.2	90	http://www.imdb.com/title/tt1629443/
Arthur and the Revenge of Maltazard	animation, adventure, family, fantasy	2009	Luc Besson	5	93	http://www.imdb.com/title/tt0940657/
Walking with Dinosaurs 3D	action, family	2013	Pierre de Lespinois, Neil Nightingale			http://www.imdb.com/title/tt1762399/
Monster High: Ghoul's Rule!	animation, family	2012	Mike Fetterly, Steve Sacks	4.7	70	http://www.imdb.com/title/tt2446108/
StarStruck	comedy, family, musical	2010	Michael Grossman	5.8	90	http://www.imdb.com/title/tt1579247/
Annie	family, comedy, musical	1999	Rob Marshall	6.4	90	http://www.imdb.com/title/tt0207972/
Charlotte's Web	animation, family, musical	1973	Charles Nichols, Iwao Takamoto	6.8	94	http://www.imdb.com/title/tt0070016/
Charlie: A Toy Story	family	2013	Garry A. Brown	4.9	99	http://www.imdb.com/title/tt2475692/
Cowgirls n' Angels	family	2012	Timothy Armstrong	5.4		http://www.imdb.com/title/tt1894561/
Wish Upon a Star	comedy, family, fantasy	1996	Blair Treu	6.7	90	http://www.imdb.com/title/tt0118178/
The Perfect Game	drama, family, sport	2009	William Dear	6.6	118	http://www.imdb.com/title/tt0473102/
Scooby-Doo! Curse of the Lake Monster	adventure, comedy, family, fantasy, mystery	2010	Brian Levant	4.9	79	http://www.imdb.com/title/tt1618435/
Bringing Up Bobby	comedy	2011	Famke Janssen	4.9	93	http://www.imdb.com/title/tt1656170/
Asterix and the Vikings	animation, adventure, comedy, family, fantasy	2006	Stefan Fjeldmark, Jesper Møller	5.9	78	http://www.imdb.com/title/tt0371552/
Red Riding Hood	adventure, family, musical	2006	Randal Kleiser	2.3	82	http://www.imdb.com/title/tt0385988/
My Bodyguard	comedy, drama, family	1980	Tony Bill	6.8	96	http://www.imdb.com/title/tt0081207/
Cinderella	musical, romance, fantasy, family	1997	Robert Iscove	5.9	88	http://www.imdb.com/title/tt0128996/
Foodfight!	animation, action, comedy, family	2012	Lawrence Kasanoff	2.7	87	http://www.imdb.com/title/tt0249516/
The Good Witch	family, fantasy	2008	Craig Pryce	6.7	89	http://www.imdb.com/title/tt1105729/
Ben 10: Alien Swarm	adventure, family, sci_fi	2009	Alex Winter	4.7	90	http://www.imdb.com/title/tt1327701/
Knockout	action, family	2011	Anne Wheeler	4.6	90	http://www.imdb.com/title/tt1691453/
The Cheetah Girls	comedy, drama, family, music, musical	2003	Oz Scott	4	100	http://www.imdb.com/title/tt0338852/
An Invisible Sign	comedy, drama, family, romance	2010	Marilyn Agrelo	5	96	http://www.imdb.com/title/tt1212454/
Fred: The Movie	adventure, comedy, family, romance	2010	Clay Weiner	2.1	81	http://www.imdb.com/title/tt1595842/
A Shine of Rainbows	drama, family	2009	Vic Sarin	6.8	101	http://www.imdb.com/title/tt1014774/
Let It Shine	family, music	2012	Paul Hoen	5.7	95	http://www.imdb.com/title/tt2165933/
Teen Beach Movie	family, musical	2013	Jeffrey Hornaday		110	http://www.imdb.com/title/tt2325989/
The Star Wars Holiday Special	adventure, family, musical, sci_fi	1978	Steve Binder	2.9	97	http://www.imdb.com/title/tt0193524/
Brink!	drama, family, sport	1998	Greg Beeman	6.9	99	http://www.imdb.com/title/tt0162212/
Ewoks: The Battle for Endor	adventure, family, fantasy, sci_fi	1985	Jim Wheat, Ken Wheat	5.3	94	http://www.imdb.com/title/tt0089110/
Moonwalker	action, crime, family, fantasy, music, sci_fi, thriller	1988	Jerry Kramer, Jim Blashfield	5.4	93	http://www.imdb.com/title/tt0095655/
Space Warriors	family	2013	Sean McNamara	5.1		http://www.imdb.com/title/tt2328745/
Spy School	adventure, comedy, family, mystery	2008	Mark Blutman	4.6	86	http://www.imdb.com/title/tt0484831/
Scooby-Doo! The Mystery Begins	comedy, family, fantasy, mystery	2009	Brian Levant	5.6	120	http://www.imdb.com/title/tt1258157/
Avalon High	drama, family, fantasy	2010	Stuart Gillard	5.4		http://www.imdb.com/title/tt1614950/
A Princess for Christmas	comedy, drama, family, romance	2011	Michael Damian	5.7		http://www.imdb.com/title/tt1083448/
Heaven's Door	family	2013	Craig Clyde	4.9		http://www.imdb.com/title/tt2321269/
Will	drama, family, sport	2011	Ellen Perry	6.5	102	http://www.imdb.com/title/tt1636844/
Barbie: The Princess & the Popstar	animation, family	2012	Zeke Norton	4.3	86	http://www.imdb.com/title/tt2396690/
Going to the Mat	drama, family, sport	2004	Stuart Gillard	7	120	http://www.imdb.com/title/tt0399104/
Tarzan & Jane	animation, family	2002	Victor Cook, Steve Loter	5.1	75	http://www.imdb.com/title/tt0313680/
Smart House	comedy, drama, family, sci_fi	1999	LeVar Burton	5.9	82	http://www.imdb.com/title/tt0192618/
Christmas Cupid	comedy, family, fantasy, romance	2010	Gil Junger	5.3	85	http://www.imdb.com/title/tt1699746/
Read It and Weep	comedy, family	2006	Paul Hoen	5.5	84	http://www.imdb.com/title/tt0494716/
The Luck of the Irish	adventure, comedy, drama, family, fantasy, sport	2001	Paul Hoen	5.8	86	http://www.imdb.com/title/tt0274636/
Our Wild Hearts	family, western	2013	Rick Schroder	5.4		http://www.imdb.com/title/tt1838735/
Postman Pat: The Movie - You Know You're the One	animation, family	2013	Mike Disa			http://www.imdb.com/title/tt2062622/
The Thief Lord	adventure, family, fantasy	2006	Richard Claus	5.8	98	http://www.imdb.com/title/tt0430674/
The Ewok Adventure	adventure, family, fantasy, sci_fi	1984	John Korty	5.3	96	http://www.imdb.com/title/tt0087225/
Ace Ventura: Pet Detective Jr.	comedy, family	2009	David Mickey Evans	2	93	http://www.imdb.com/title/tt0844029/
Elf-Man	comedy, family	2012	Ethan Wiley	3.6		http://www.imdb.com/title/tt2281215/
Alice in Wonderland	adventure, family, fantasy, musical	1985	Harry Harris	7	187	http://www.imdb.com/title/tt0088693/
Sea Level	animation, adventure, comedy, family	2011	Aun Hoe Goh	4.3	93	http://www.imdb.com/title/tt1891905/
The Young and Prodigious T.S. Spivet	adventure, drama, family	2013	Jean-Pierre Jeunet			http://www.imdb.com/title/tt1981107/
Princess	family, fantasy	2008	Mark Rosman	5.3	88	http://www.imdb.com/title/tt1052352/
Mio in the Land of Faraway	adventure, drama, family, fantasy, mystery	1987	Vladimir Grammatikov	6.3	99	http://www.imdb.com/title/tt0093543/
Cadet Kelly	comedy, family	2002	Larry Shaw	5.2	101	http://www.imdb.com/title/tt0294425/
Space Chimps 2: Zartog Strikes Back	animation, family, sci_fi	2010	John H. Williams	2.6	76	http://www.imdb.com/title/tt1537481/
Halloweentown	adventure, comedy, family, fantasy	1998	Duwayne Dunham	6.4	84	http://www.imdb.com/title/tt0173886/
Tom Sawyer & Huckleberry Finn	action, adventure, drama, family	2013	Jo Kastner		90	http://www.imdb.com/title/tt1977087/
Spectacular!	comedy, family, musical	2009	Robert Iscove	5.2	93	http://www.imdb.com/title/tt1212986/
Go Figure	comedy, drama, family, sport	2005	Francine McDougall	5.6	88	http://www.imdb.com/title/tt0447987/
Wizards of Waverly Place: The Movie	adventure, comedy, drama, family, fantasy	2009	Lev L. Spiro	6.3	94	http://www.imdb.com/title/tt1369845/
A Wrinkle in Time	family, fantasy, adventure, sci_fi	2003	John Kent Harrison	5.7	128	http://www.imdb.com/title/tt0290382/
Animal Farm	comedy, drama, family	1999	John Stephenson	6	91	http://www.imdb.com/title/tt0204824/
The Gruffalo's Child	animation, family	2011	Uwe Heidschötter, Johannes Weiland	6.5	27	http://www.imdb.com/title/tt2132486/
The Great Muppet Caper	comedy, family, music, musical	1981	Jim Henson	7.1	95	http://www.imdb.com/title/tt0082474/
Curious George 2: Follow That Monkey!	animation, family	2009	Norton Virgien	5.1	80	http://www.imdb.com/title/tt1350484/
Arabian Nights	family, fantasy, adventure	2000	Steve Barron	7.2	175	http://www.imdb.com/title/tt0181199/
16-Love	comedy, family, romance	2012	Adam Lipsius	5		http://www.imdb.com/title/tt1663673/
Golden Winter	comedy, family	2012	Sam Mendoti	3.2	89	http://www.imdb.com/title/tt2202750/
Santa Claus Is Comin' to Town	animation, family, fantasy, musical	1970	Jules Bass, Arthur Rankin Jr.	7.7	48	http://www.imdb.com/title/tt0066327/
Duma	adventure, drama, family	2005	Carroll Ballard	7.1	100	http://www.imdb.com/title/tt0361715/
Gulliver's Travels	adventure, family, fantasy	1996	Charles Sturridge	6.8	186	http://www.imdb.com/title/tt0115195/
Into the West	family, adventure	1992	Mike Newell	6.5	97	http://www.imdb.com/title/tt0104522/
Dorothy and the Witches of Oz	action, family, fantasy	2012	Leigh Scott	4.3	101	http://www.imdb.com/title/tt2342071/
Pokémon Heroes	animation, action, adventure, crime, family	2003	Jim Malone, Kunihiko Yuyama	5.6	80	http://www.imdb.com/title/tt0347791/
Elle: A Modern Cinderella Tale	drama, family	2010	The Dunson Twins, The Dunson Twins	4.3	90	http://www.imdb.com/title/tt1436372/
The Good Witch's Charm	family, fantasy	2012	Craig Pryce	6.6		http://www.imdb.com/title/tt2273004/
Ways to Live Forever	drama, family	2010	Gustavo Ron	6.4	90	http://www.imdb.com/title/tt1446208/
The Garbage Pail Kids Movie	adventure, musical, comedy, family, sci_fi	1987	Rod Amateau	2.7	100	http://www.imdb.com/title/tt0093072/
The Borrowers	comedy, family, fantasy	2011	Tom Harper	6.1	90	http://www.imdb.com/title/tt1975269/
A Talking Cat!?!	family	2013	Mary Crawford	4.1	83	http://www.imdb.com/title/tt2511190/
